driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0008,9fa0295d-3781-4783-a57a-61eb8fdbd995,2025-09-28,2025-09-28T11:15:00,2025-09-28T11:25:00,0,1,0,1,SOUTH,St George & Shire,CBD,CBD & Haymarket,1.224,1,3.66,10,4.77,0.89,3.19,10.83,0.0,0.0,2.63,8.2,-34.046696,151.066807,-33.844881,151.208832
D0008,0a5cdb3f-bf81-4be7-bff9-820227f93817,2025-09-28,2025-09-28T14:56:00,2025-09-28T15:20:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.224,1,6.57,24,4.77,2.13,5.72,15.45,0.0,0.0,3.75,11.7,-34.035934,151.075214,-34.002992,151.11377
D0008,9cb15a4e-a050-41a1-a1ea-e02d93f7a57c,2025-09-28,2025-09-28T14:57:00,2025-09-28T15:07:00,0,1,0,1,CBD,CBD & Haymarket,PARRA,Parramatta,1.245,1,4.0,10,4.77,0.89,3.48,11.38,0.0,0.0,2.76,8.62,-33.882926,151.211554,-33.803654,150.976811
D0008,c329571d-b6bf-47b7-8be1-8a50a6b5a971,2025-09-29,2025-09-29T10:08:00,2025-09-29T10:32:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,7.07,24,4.77,2.13,6.15,13.05,0.0,0.0,3.17,9.88,-33.878507,151.127822,-33.86655,151.169913
D0008,9dadfab2-9b5c-40dc-9e90-55105cf623f0,2025-09-29,2025-09-29T10:16:00,2025-09-29T10:36:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,6.21,20,4.77,1.77,5.4,11.94,0.0,0.0,2.9,9.04,-33.851559,151.184491,-33.825684,151.246388
D0008,b12a40b7-02cd-45e3-bc85-bfffc60f0546,2025-09-29,2025-09-29T16:00:00,2025-09-29T16:29:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,11.29,29,4.77,2.57,9.83,17.17,0.0,0.0,4.17,13.0,-33.732243,151.25625,-33.729395,151.3579
D0008,8e129db3-28b8-4bf7-a909-dfd3f33a4d0e,2025-09-29,2025-09-29T17:02:00,2025-09-29T17:12:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,3.25,10,4.77,0.89,2.83,8.49,0.0,0.0,2.06,6.43,-33.909832,151.250889,-33.897139,151.210433
D0008,ea236de8-eefd-4e24-983a-97ed1bd679c8,2025-09-29,2025-09-29T17:24:00,2025-09-29T17:33:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,3.24,9,4.77,0.8,2.82,8.39,0.0,0.0,2.04,6.35,-33.867668,151.242194,-33.889186,151.229761
D0008,d363ea49-5f6e-4b09-b1cf-65de603095d3,2025-09-29,2025-09-29T17:34:00,2025-09-29T18:06:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,10.52,32,4.77,2.84,9.16,16.77,0.0,0.0,4.07,12.7,-33.865813,151.219263,-33.872843,151.204421
D0008,27cca03d-9f00-4572-bfd9-fb15d3da39f7,2025-09-29,2025-09-29T17:43:00,2025-09-29T18:08:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,6.71,25,4.77,2.22,5.84,12.83,2.28,0.0,3.11,12.0,-33.985097,151.062277,-34.061601,151.028443
D0008,734ecf7a-75d7-40bf-94a3-38c0650a513d,2025-09-29,2025-09-29T17:51:00,2025-09-29T18:13:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,7.19,22,4.77,2.22,6.26,13.25,0.0,0.0,3.21,10.04,-34.047445,151.086083,-34.005715,151.065956
D0008,14b45d35-60d1-4d7c-b4a4-fda9e017168b,2025-09-29,2025-09-29T17:52:00,2025-09-29T18:12:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,7.55,20,4.77,1.77,6.57,13.11,3.82,0.0,3.18,13.75,-33.860867,151.218685,-33.86586,151.215371
D0008,33633800-b3ab-424d-a58e-4aaba1b5f4df,2025-09-29,2025-09-29T18:01:00,2025-09-29T18:13:00,0,0,0,0,NORTH,Lower North Shore,WEST,Western Sydney,1.0,0,12.33,12,4.77,2.57,10.73,18.07,1.21,0.0,4.38,14.9,-33.85093,151.225117,-33.710013,150.810108
D0008,ec640a74-6161-4934-a7ca-0e5bec1743c8,2025-09-29,2025-09-29T18:01:00,2025-09-29T18:13:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,6.69,12,4.77,1.51,5.82,12.1,0.0,0.0,2.94,9.16,-33.714948,151.34738,-33.753962,151.358247
D0008,939e2ef8-77f3-45ce-8f41-295e560f8ab4,2025-09-29,2025-09-29T18:12:00,2025-09-29T18:13:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,8.64,1,4.77,2.57,7.52,14.86,0.0,0.0,3.61,11.25,-33.915233,151.125749,-33.886489,151.18262
D0008,6d7bb841-99f6-489c-87b7-1ecf1e6370f4,2025-09-30,2025-09-30T16:51:00,2025-09-30T17:06:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,4.81,15,4.77,1.33,4.19,10.29,0.0,0.0,2.5,7.79,-33.861183,151.17103,-33.880984,151.125406
D0008,84b8bb88-adf7-4eaf-a993-7dedfbaadf66,2025-09-30,2025-09-30T17:23:00,2025-09-30T17:53:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,9.64,30,4.77,2.66,8.39,15.82,0.0,0.0,3.84,11.98,-33.863754,151.156285,-33.883863,151.126752
D0008,129b9416-39f3-4418-9c40-73e7a68f9995,2025-09-30,2025-09-30T17:51:00,2025-09-30T18:25:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,10.59,34,4.77,3.01,9.22,17.0,0.0,0.0,4.12,12.88,-33.852577,151.199274,-33.891019,151.20187
D0008,2b6a11f3-028d-4d04-aec2-3a9531843884,2025-09-30,2025-09-30T18:29:00,2025-09-30T18:40:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,4.0,11,4.77,0.98,3.48,9.23,0.0,0.0,2.24,6.99,-33.744632,150.863827,-33.773195,150.864664
D0008,79f44f85-1181-496d-96f1-7f793e5d141b,2025-09-30,2025-09-30T18:32:00,2025-09-30T18:43:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,3.1,11,4.77,0.98,2.7,8.45,0.0,0.0,2.05,6.4,-33.75305,150.785973,-33.786792,150.798105
D0008,e9b2c23c-1fc6-4acf-9d75-43a4d6b46b01,2025-09-30,2025-09-30T18:43:00,2025-09-30T19:15:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,12.36,32,4.77,2.84,10.76,18.37,0.0,0.0,4.46,13.91,-33.85925,151.221075,-33.842223,151.212305
D0008,eb613c3b-7541-42ea-bcc1-a12d4fef3bec,2025-09-30,2025-09-30T18:53:00,2025-09-30T19:21:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,10.92,28,4.77,2.48,9.5,16.75,0.0,0.0,4.06,12.69,-33.791772,150.993253,-33.822793,150.971668
D0008,80d64abc-459c-45e8-bd98-76ab5db41b1f,2025-09-30,2025-09-30T18:56:00,2025-09-30T19:13:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,5.76,17,4.77,1.51,5.01,11.29,1.24,0.0,2.74,9.79,-33.865332,151.264634,-33.882641,151.278331
D0008,9ad1a9ca-ed65-4fd4-b85f-2cccc3d34175,2025-09-30,2025-09-30T19:01:00,2025-09-30T19:33:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,12.19,32,4.77,2.84,10.61,18.22,0.0,0.0,4.42,13.8,-34.029108,151.067881,-34.047682,151.030364
D0008,ab9f4ff2-cb19-408d-9adb-5d3cfcacbf32,2025-09-30,2025-09-30T19:02:00,2025-09-30T19:26:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,9.5,24,4.77,2.13,8.27,15.17,0.0,0.0,3.68,11.49,-33.825826,151.229708,-33.815078,151.219799
D0008,7d5c2411-7761-4f24-bd28-d5c525bc0a0d,2025-09-30,2025-09-30T19:49:00,2025-09-30T20:03:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,4.54,14,4.77,1.24,3.95,9.96,0.0,0.0,2.42,7.54,-33.861191,151.193189,-33.857923,151.201379
D0008,ec57fd48-a04b-43c1-9211-45f1abe6c1ef,2025-10-01,2025-10-01T16:48:00,2025-10-01T17:20:00,0,0,0,0,NB,Northern Beaches,WEST,Western Sydney,1.0,0,11.7,32,4.77,2.84,10.18,17.79,4.31,0.0,4.32,17.78,-33.725298,151.275889,-33.740279,150.865388
D0008,ebfec9fa-c1d1-479c-ac02-6eb0858ad301,2025-10-01,2025-10-01T17:25:00,2025-10-01T17:41:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,6.28,16,4.77,1.42,5.47,11.66,0.0,0.0,2.83,8.83,-33.887957,151.280904,-33.905426,151.231301
D0008,3527881d-ca04-464b-bc56-ba1114bec2dd,2025-10-01,2025-10-01T17:27:00,2025-10-01T17:53:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,10.15,26,4.77,2.31,8.83,15.91,0.0,0.0,3.86,12.05,-33.88727,151.207019,-33.853957,151.19584
D0008,32efc13e-5497-44be-a297-432145e8ce64,2025-10-01,2025-10-01T17:57:00,2025-10-01T18:30:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,9.75,33,4.77,2.93,8.49,16.19,0.0,0.0,3.93,12.26,-34.055152,151.048154,-33.978395,151.089628
D0008,6b3c439b-9f7a-4f54-96dd-fc8cb21c5800,2025-10-01,2025-10-01T18:04:00,2025-10-01T18:12:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,3.07,8,4.77,0.71,2.67,8.15,0.0,0.0,1.98,6.17,-33.864232,151.222675,-33.847813,151.215061
D0008,065d5801-c6dd-4a5a-8afa-427970116e55,2025-10-01,2025-10-01T18:14:00,2025-10-01T18:32:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,6.72,18,4.77,1.6,5.85,12.22,0.0,0.0,2.96,9.26,-33.835957,151.199608,-33.822652,151.228586
D0008,569f8a7f-eb46-44e5-84bc-f11af09c2fa0,2025-10-01,2025-10-01T18:24:00,2025-10-01T18:36:00,0,0,0,0,SOUTH,St George & Shire,NORTH,Lower North Shore,1.0,0,4.61,12,4.77,1.06,4.01,9.84,0.0,0.0,2.39,7.45,-33.999443,151.043566,-33.854782,151.241688
D0008,6dc17105-30c9-4c70-a287-e694f50749c6,2025-10-01,2025-10-01T18:35:00,2025-10-01T18:54:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,5.74,19,4.77,1.68,5.0,11.45,0.0,0.0,2.78,8.67,-33.802991,151.221655,-33.822707,151.213038
D0008,9f8f2b39-bd76-46f1-ab2c-22bf7cde3171,2025-10-01,2025-10-01T18:40:00,2025-10-01T19:14:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,10.19,34,4.77,3.01,8.87,16.65,0.0,0.0,4.04,12.61,-33.89331,151.157842,-33.901529,151.095505
D0008,ced71ce9-eaf6-4c84-9386-75b59edaadb0,2025-10-01,2025-10-01T19:39:00,2025-10-01T20:02:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,8.62,23,4.77,2.04,7.5,14.31,2.04,0.0,3.47,12.88,-33.809318,151.217208,-33.803143,151.182556
D0008,84980c70-6ad9-4b1f-85e9-14ea0b90256c,2025-10-02,2025-10-02T09:32:00,2025-10-02T09:54:00,0,0,1,0,PARRA,Parramatta,WEST,Western Sydney,1.305,1,7.71,22,4.77,1.95,6.71,17.53,0.0,0.0,4.25,13.28,-33.835819,150.983123,-33.783806,150.881592
D0008,4ad05466-af30-47ad-b949-840c058601c1,2025-10-02,2025-10-02T09:39:00,2025-10-02T10:03:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.325,1,6.87,24,4.77,2.13,5.98,17.07,0.0,0.0,4.14,12.93,-33.876831,151.193965,-33.880663,151.233962
D0008,70061208-1c0f-49e1-b380-1a9970732912,2025-10-02,2025-10-02T09:49:00,2025-10-02T10:23:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.309,1,12.05,34,4.77,3.01,10.49,23.92,3.08,0.0,5.8,21.2,-33.867208,151.121966,-33.866338,151.180387
D0008,b6c85498-219e-4741-811f-db2f09df10ab,2025-10-02,2025-10-02T09:49:00,2025-10-02T10:06:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.309,1,4.72,17,4.77,1.51,4.11,13.6,0.0,0.0,3.3,10.3,-33.920552,151.170668,-33.888425,151.105331
D0008,ee742c81-d024-492f-b60f-acdfcaf306de,2025-10-02,2025-10-02T09:57:00,2025-10-02T10:29:00,0,0,1,0,CBD,CBD & Haymarket,SOUTH,St George & Shire,1.325,1,12.43,32,4.77,2.84,10.82,24.42,0.0,0.0,5.92,18.5,-33.855715,151.1847,-33.984909,151.021273
D0008,9020beee-4e5c-4d58-8171-0835d0fd9312,2025-10-02,2025-10-02T10:08:00,2025-10-02T10:18:00,0,0,1,0,SOUTH,St George & Shire,NORTH,Lower North Shore,1.303,1,3.61,10,4.77,0.89,3.14,11.46,5.01,0.0,2.78,13.69,-34.013909,151.070355,-33.815984,151.200728
D0008,8e51e026-c25b-44ba-b544-4071c5328625,2025-10-02,2025-10-02T10:30:00,2025-10-02T10:53:00,0,0,1,0,NB,Northern Beaches,NB,Northern Beaches,1.301,1,6.56,23,4.77,2.04,5.71,16.29,0.0,0.0,3.95,12.34,-33.734205,151.335083,-33.722113,151.292665
D0008,e86df175-eea8-46d2-964d-84ac7d39c04c,2025-10-02,2025-10-02T10:31:00,2025-10-02T11:04:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.309,1,11.87,33,4.77,2.93,10.33,23.6,0.0,0.0,5.73,17.87,-33.910845,151.1162,-33.859654,151.119547
D0008,fa1dc94f-1a5f-4083-8556-1f24feb0809c,2025-10-02,2025-10-02T10:37:00,2025-10-02T11:01:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.313,1,6.92,24,4.77,2.13,6.02,16.97,0.0,0.0,4.12,12.85,-33.88022,151.231708,-33.899198,151.206569
D0008,43e31c93-413f-4917-a1c6-e94b4911333b,2025-10-02,2025-10-02T11:24:00,2025-10-02T11:50:00,0,0,1,0,CBD,CBD & Haymarket,PARRA,Parramatta,1.325,1,9.13,26,4.77,2.31,7.95,19.92,1.79,0.0,4.83,16.88,-33.864728,151.202012,-33.839516,150.986784
D0008,7722ed35-ff3d-4756-8479-3b981596a421,2025-10-03,2025-10-03T12:02:00,2025-10-03T12:18:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.021,1,4.37,16,4.77,1.42,3.8,10.2,0.0,0.0,2.47,7.73,-33.904171,151.209093,-33.917928,151.266107
D0008,f75b2f4c-4626-4a20-a703-6ef996d7177b,2025-10-03,2025-10-03T15:47:00,2025-10-03T16:15:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.012,1,10.49,28,4.77,2.48,9.13,16.57,0.0,0.0,4.02,12.55,-33.715943,151.311208,-33.722139,151.244349
D0008,f1ef93a8-8ad0-43f6-aaa3-a498447c94bd,2025-10-03,2025-10-03T16:04:00,2025-10-03T16:13:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.03,1,2.97,9,4.77,0.8,2.58,8.4,0.0,0.0,2.04,6.36,-33.862963,151.198029,-33.878553,151.193261
D0008,ff98e586-de04-4007-b853-871f1f24463e,2025-10-03,2025-10-03T16:17:00,2025-10-03T16:48:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.012,1,8.82,31,4.77,2.75,7.68,15.38,0.0,0.0,3.73,11.65,-33.712842,151.307356,-33.735338,151.343684
D0008,1db05e0b-af2b-46c0-821f-df50c9ab5d2e,2025-10-03,2025-10-03T17:02:00,2025-10-03T17:30:00,0,1,0,0,NB,Northern Beaches,SOUTH,St George & Shire,1.012,1,10.38,28,4.77,2.48,9.03,16.47,0.0,0.0,4.0,12.47,-33.736371,151.312463,-33.990443,151.011848
D0008,6db0ac52-2fcf-4fe1-ad30-9aba41e51550,2025-10-03,2025-10-03T17:04:00,2025-10-03T17:29:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.012,1,6.79,25,4.77,2.22,5.91,13.05,0.0,0.0,3.17,9.88,-33.778478,151.277085,-33.726075,151.305062
D0008,7f831857-a5cc-4674-95b7-eb8b76582203,2025-10-03,2025-10-03T17:42:00,2025-10-03T18:15:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.03,1,9.22,33,4.77,2.93,8.02,16.2,0.0,0.0,3.93,12.27,-33.857718,151.229581,-33.861373,151.186765
D0008,a5c081c5-20b1-41bf-9e04-ee0bf0f9cd91,2025-10-03,2025-10-03T17:44:00,2025-10-03T18:00:00,0,1,0,0,WEST,Western Sydney,PARRA,Parramatta,1.012,1,7.17,16,4.77,1.42,6.24,12.57,0.0,0.0,3.05,9.52,-33.803891,150.848873,-33.822714,151.029742
D0008,e286d93f-31ba-4b7c-8e5f-205856300759,2025-10-03,2025-10-03T17:50:00,2025-10-03T18:00:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.03,1,3.39,10,4.77,0.89,2.95,8.87,0.0,0.0,2.15,6.72,-33.854082,151.191241,-33.885232,151.226285
D0008,953054a0-d873-4eda-9a4d-29587a792a02,2025-10-03,2025-10-03T17:59:00,2025-10-03T18:08:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.013,1,3.35,9,4.77,0.8,2.92,8.6,0.0,0.0,2.09,6.51,-33.983652,151.089219,-34.056379,151.106621
D0008,b0f42a0e-b2b5-4757-9886-085f89306b2a,2025-10-03,2025-10-03T18:09:00,2025-10-03T18:38:00,0,1,0,0,NORTH,Lower North Shore,INNER,Inner West,1.021,1,12.78,29,4.77,2.57,11.12,18.85,0.0,0.0,4.57,14.28,-33.810173,151.241942,-33.918497,151.102163
D0008,943d8b5b-dc90-4deb-8efa-a626019afdf9,2025-10-03,2025-10-03T18:35:00,2025-10-03T18:49:00,0,1,0,0,NB,Northern Beaches,SOUTH,St George & Shire,1.012,1,9.29,14,4.77,2.48,8.09,15.52,0.0,0.0,3.77,11.75,-33.716817,151.256794,-34.020654,151.061989
D0008,45b06433-768c-451c-8453-6bafac7067ff,2025-10-04,2025-10-04T07:58:00,2025-10-04T08:13:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.329,1,5.1,15,4.77,1.33,4.44,14.0,0.0,0.0,3.4,10.6,-33.89557,151.200366,-33.854001,151.204837
D0008,71c5a6e6-de7c-4a44-9f43-054011676c7f,2025-10-04,2025-10-04T08:17:00,2025-10-04T08:40:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.304,1,6.65,23,4.77,2.04,5.79,16.44,0.0,0.0,3.99,12.45,-33.826846,150.809332,-33.758584,150.856843
D0008,832f4d5f-5bd8-4f5b-b2d0-8f8ce854b8aa,2025-10-04,2025-10-04T08:56:00,2025-10-04T09:22:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.329,1,8.44,26,4.77,2.31,7.35,19.17,0.0,0.0,4.65,14.52,-33.870872,151.198756,-33.858232,151.233904
D0008,52dea824-d68b-4f71-b753-878c48124128,2025-10-04,2025-10-04T08:59:00,2025-10-04T09:10:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.317,1,3.23,11,4.77,0.98,2.81,11.27,0.0,0.0,2.73,8.54,-33.888986,151.247458,-33.911877,151.26369
D0008,f15b05b2-112f-47c5-afcb-abb5e3466093,2025-10-04,2025-10-04T09:06:00,2025-10-04T09:26:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.304,1,5.86,20,4.77,1.77,5.1,15.18,0.0,0.0,3.68,11.5,-33.750713,150.779201,-33.721418,150.832792
D0008,4deab41d-9b4f-48bd-8121-5484786bf17e,2025-10-04,2025-10-04T09:07:00,2025-10-04T09:35:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.313,1,9.03,28,4.77,2.48,7.86,19.83,5.19,0.0,4.81,20.21,-33.874226,151.175312,-33.873253,151.120911
D0008,971af597-993c-4e19-9540-c16ac5e27f2e,2025-10-04,2025-10-04T09:12:00,2025-10-04T09:29:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.317,1,5.65,17,4.77,1.51,4.92,14.75,0.0,0.0,3.58,11.17,-33.881793,151.270437,-33.875776,151.27093
D0008,da6d71be-4b35-4949-aeb6-5db723c16ff5,2025-10-04,2025-10-04T09:14:00,2025-10-04T09:30:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.304,1,5.58,16,4.77,1.42,4.86,14.41,0.0,0.0,3.5,10.91,-33.725134,151.27316,-33.738214,151.2966
D0008,569f485e-37d4-425f-a86b-6a1495a45bde,2025-10-04,2025-10-04T09:17:00,2025-10-04T09:40:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.329,1,7.99,23,4.77,2.04,6.95,18.28,0.0,0.0,4.43,13.85,-33.865237,151.190797,-33.872577,151.222561
D0008,6cff8121-f9d6-492a-932b-204ca13b3a50,2025-10-04,2025-10-04T09:18:00,2025-10-04T09:46:00,0,1,0,1,SOUTH,St George & Shire,NORTH,Lower North Shore,1.306,1,11.21,28,4.77,2.48,9.76,22.22,0.0,0.0,5.39,16.83,-34.012189,151.036145,-33.826269,151.23377
D0008,21b324f3-32f4-4c7c-a879-c7e65a4e4aff,2025-10-04,2025-10-04T10:03:00,2025-10-04T10:24:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.304,1,7.43,21,4.77,1.86,6.47,17.09,1.39,0.0,4.15,14.33,-33.713645,151.254636,-33.728004,151.329578
D0008,d7f09e9e-2249-4915-8bae-533305b80341,2025-10-04,2025-10-04T10:06:00,2025-10-04T10:24:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.304,1,5.17,18,4.77,1.6,4.5,14.18,1.05,0.0,3.44,11.79,-33.731008,150.823853,-33.823252,150.799832
D0008,4b1287f9-5561-461b-a432-9a08663fefaa,2025-10-04,2025-10-04T10:19:00,2025-10-04T10:53:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.317,1,13.57,34,4.77,3.01,11.81,25.79,0.0,0.0,6.26,19.53,-33.836259,151.202182,-33.83893,151.187137
D0008,d3082e56-fc78-419b-b326-a4df118e3da9,2025-10-04,2025-10-04T12:02:00,2025-10-04T12:12:00,0,1,0,1,SOUTH,St George & Shire,NORTH,Lower North Shore,1.306,1,4.4,10,4.77,0.89,3.83,12.39,0.0,0.0,3.01,9.38,-34.064672,151.028563,-33.806356,151.220549
D0008,e15798d5-fb48-4d64-ad18-ebe5b5b9e1ea,2025-10-05,2025-10-05T14:34:00,2025-10-05T14:44:00,0,1,1,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.42,1,3.56,10,4.77,0.89,3.1,12.44,0.0,0.0,3.02,9.42,-34.033402,151.002348,-34.014912,151.075377
D0008,3480f097-8a5a-45e3-8efd-7e09aeb838db,2025-10-05,2025-10-05T15:22:00,2025-10-05T15:36:00,0,1,1,1,INNER,Inner West,NORTH,Lower North Shore,1.427,1,5.68,14,4.77,1.24,4.94,15.62,1.98,0.0,3.79,13.81,-33.851632,151.148036,-33.860336,151.217273
D0008,8a3a75f3-8a97-44df-a103-f19c3aaffaec,2025-10-05,2025-10-05T15:40:00,2025-10-05T16:04:00,0,1,1,1,WEST,Western Sydney,WEST,Western Sydney,1.418,1,9.12,24,4.77,2.13,7.94,21.04,0.0,0.0,5.1,15.94,-33.830066,150.829975,-33.763269,150.735635
D0008,4a1878ed-0d67-43ec-9f2f-b5fb60f299d4,2025-10-05,2025-10-05T17:01:00,2025-10-05T17:11:00,0,1,1,1,INNER,Inner West,INNER,Inner West,1.427,1,2.7,10,4.77,0.89,2.35,11.43,0.0,0.0,2.77,8.66,-33.904082,151.148141,-33.867548,151.115057
D0008,eeae8293-8dbd-4a1d-8038-3d001847c4d8,2025-10-05,2025-10-05T17:11:00,2025-10-05T17:39:00,0,1,1,1,PARRA,Parramatta,PARRA,Parramatta,1.422,1,8.51,28,4.77,2.48,7.41,20.85,0.0,0.0,5.06,15.79,-33.779847,151.012753,-33.803574,150.964736
D0008,2cbab044-71e2-4162-9a90-1296580563e3,2025-10-05,2025-10-05T17:20:00,2025-10-05T17:47:00,0,1,1,1,SOUTH,St George & Shire,CBD,CBD & Haymarket,1.42,1,10.24,27,4.77,2.39,8.91,22.82,4.71,0.0,5.54,21.99,-34.025851,151.070502,-33.881141,151.191668
D0008,6d6dcccc-e17d-4634-a189-f415c7162eb3,2025-10-05,2025-10-05T17:20:00,2025-10-05T17:38:00,0,1,1,1,WEST,Western Sydney,CBD,CBD & Haymarket,1.418,1,8.1,18,4.77,1.6,7.05,19.03,0.0,0.0,4.62,14.41,-33.754358,150.805123,-33.861475,151.2026
D0008,ca370707-879d-4362-b818-66438ea358af,2025-10-05,2025-10-05T17:20:00,2025-10-05T17:37:00,0,1,1,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.42,1,6.03,17,4.77,1.51,5.25,16.37,0.0,0.0,3.97,12.4,-34.049263,151.085026,-34.023032,151.029303
D0008,d440bd1f-988e-4a51-8c9b-d3966926d2f8,2025-10-05,2025-10-05T17:40:00,2025-10-05T18:06:00,0,1,1,1,PARRA,Parramatta,PARRA,Parramatta,1.422,1,8.65,26,4.77,2.31,7.53,20.78,0.0,0.0,5.04,15.74,-33.788964,151.003941,-33.815902,151.03954
D0008,c720e1d8-0dba-4518-b25d-5f4647b922b6,2025-10-05,2025-10-05T17:50:00,2025-10-05T18:13:00,0,1,1,1,CBD,CBD & Haymarket,PARRA,Parramatta,1.444,1,11.84,23,4.77,2.84,10.3,25.87,0.0,0.0,6.28,19.59,-33.848064,151.193906,-33.836939,150.979185
D0008,72ff91af-af0d-45a6-8e91-a69d9f90f32c,2025-10-05,2025-10-05T17:51:00,2025-10-05T18:10:00,0,1,1,1,CBD,CBD & Haymarket,PARRA,Parramatta,1.444,1,6.03,19,4.77,1.68,5.25,16.9,0.0,0.0,4.1,12.8,-33.874826,151.216674,-33.850172,150.983261
D0008,c389281e-0c84-4f32-9955-fc87640a4c24,2025-10-05,2025-10-05T17:51:00,2025-10-05T18:03:00,0,1,1,1,INNER,Inner West,INNER,Inner West,1.427,1,4.42,12,4.77,1.06,3.85,13.81,2.29,0.0,3.35,12.75,-33.866596,151.114191,-33.914775,151.156787
D0008,0bc97876-a34f-4c85-ae92-b259559a5553,2025-10-05,2025-10-05T18:07:00,2025-10-05T18:13:00,0,1,1,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.444,1,4.53,6,4.77,1.51,3.94,14.76,0.0,0.0,3.58,11.18,-33.866135,151.21782,-33.862647,151.2311
