driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0009,be8860da-af24-4bf0-90fe-8206796bf5dd,2025-10-12,2025-10-12T09:58:00,2025-10-12T10:10:00,0,1,0,1,SOUTH,St George & Shire,NORTH,Lower North Shore,1.116,1,5.49,12,5.0,1.79,4.09,12.14,0.0,0.0,2.92,9.22,-34.001523,151.050588,-33.830151,151.202503
D0009,ee28f3e3-0304-42e4-8f5c-199ca3b31f7b,2025-10-12,2025-10-12T10:17:00,2025-10-12T10:30:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.116,1,4.28,13,5.0,1.94,3.19,11.3,0.0,0.0,2.72,8.58,-34.046339,151.076419,-33.985017,151.090508
D0009,109f0bd2-22ef-4b51-b9f0-78196db4b7f1,2025-10-12,2025-10-12T14:36:00,2025-10-12T14:49:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.121,1,3.5,13,5.0,1.94,2.61,10.71,0.0,0.0,2.58,8.13,-33.869108,151.170071,-33.929897,151.15776
D0009,3b33d476-8641-4912-9155-8a648290960f,2025-10-12,2025-10-12T15:44:00,2025-10-12T16:10:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.116,1,9.47,26,5.0,3.88,7.05,17.77,0.0,0.0,4.27,13.5,-34.060908,151.077577,-33.996769,151.013076
D0009,a9a3cded-e8c1-4638-aa9a-5c0fb2da253a,2025-10-12,2025-10-12T15:57:00,2025-10-12T16:14:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.124,1,5.33,17,5.0,2.53,3.97,12.93,0.0,0.0,3.11,9.82,-33.848506,151.222664,-33.797829,151.198853
D0009,c134ea18-c67e-4b75-8e90-067ece5d5730,2025-10-12,2025-10-12T16:11:00,2025-10-12T16:23:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.124,1,4.79,12,5.0,1.79,3.57,11.65,0.0,0.0,2.8,8.85,-33.841469,151.242066,-33.824205,151.20982
D0009,0d0d6558-d574-444a-aba2-b66bebb65155,2025-10-12,2025-10-12T16:15:00,2025-10-12T16:27:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.114,1,4.66,12,5.0,1.79,3.47,11.43,0.0,0.0,2.75,8.68,-33.803051,150.872816,-33.718813,150.786582
D0009,b9ee001d-7b73-4818-a06f-f1f926c9474b,2025-10-12,2025-10-12T16:16:00,2025-10-12T16:34:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.114,1,5.65,18,5.0,2.68,4.21,13.25,0.0,0.0,3.19,10.06,-33.782295,151.287514,-33.742729,151.282601
D0009,61f11a5d-ef48-47ca-83e5-648f905e6bc0,2025-10-12,2025-10-12T16:27:00,2025-10-12T16:43:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.114,1,5.18,16,5.0,2.39,3.86,12.53,4.48,0.0,3.01,14.0,-33.757109,151.30311,-33.727836,151.319916
D0009,41ddde78-7299-4ff1-8ca5-a18395489df8,2025-10-13,2025-10-13T08:15:00,2025-10-13T08:34:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.253,1,7.47,19,5.0,2.83,5.56,16.77,0.0,0.0,4.03,12.74,-33.911448,151.264337,-33.914932,151.271318
D0009,5e87de35-0a73-4c0b-a195-e6f65995600e,2025-10-13,2025-10-13T09:13:00,2025-10-13T09:46:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.264,1,8.88,33,5.0,4.92,6.61,20.9,0.0,0.0,5.03,15.87,-33.89168,151.188478,-33.859036,151.199294
D0009,adf9f2fc-9dfd-4595-8e99-de27b260a0d1,2025-10-13,2025-10-13T09:46:00,2025-10-13T10:04:00,0,0,1,0,NB,Northern Beaches,NB,Northern Beaches,1.241,1,5.17,18,5.0,2.68,3.85,14.31,0.0,0.0,3.44,10.87,-33.716567,151.307804,-33.714009,151.265277
D0009,e19553ab-7da3-4889-992a-8652059a6381,2025-10-13,2025-10-13T09:48:00,2025-10-13T10:06:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.245,1,5.98,18,5.0,2.68,4.45,15.1,3.04,0.0,3.63,14.51,-33.815602,150.965608,-33.823153,150.956858
D0009,0abfcf1b-ed51-4aa6-90d2-50af4e651800,2025-10-13,2025-10-13T09:48:00,2025-10-13T10:18:00,0,0,1,0,NORTH,Lower North Shore,PARRA,Parramatta,1.253,1,9.24,30,5.0,4.47,6.88,20.48,0.0,0.0,4.93,15.55,-33.807336,151.21754,-33.827273,151.026225
D0009,784daf99-f5bd-471f-9cca-6f12402a81cb,2025-10-14,2025-10-14T08:14:00,2025-10-14T08:46:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.021,1,9.22,32,5.0,4.77,6.87,17.0,0.0,0.0,4.09,12.91,-33.865928,151.2224,-33.871541,151.222908
D0009,f0438a9d-b9b1-4502-b737-5de6283ebd08,2025-10-14,2025-10-14T09:10:00,2025-10-14T09:22:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.003,1,3.31,12,5.0,1.79,2.47,9.29,0.0,0.0,2.23,7.06,-33.737078,150.845044,-33.78896,150.80399
D0009,2431aaf9-c6a6-4948-aeb0-28061f22bf48,2025-10-14,2025-10-14T09:12:00,2025-10-14T09:44:00,0,0,0,0,NB,Northern Beaches,NORTH,Lower North Shore,1.003,1,12.59,32,5.0,4.77,9.38,19.21,0.0,0.0,4.62,14.59,-33.749231,151.321974,-33.844273,151.198707
D0009,49fba576-e5f8-4ffa-a4c0-ac05e3249c00,2025-10-14,2025-10-14T09:21:00,2025-10-14T09:33:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.012,1,3.34,12,5.0,1.79,2.49,9.39,5.73,0.0,2.26,12.86,-33.820148,151.229834,-33.811355,151.212849
D0009,6064a3fd-5100-4ab8-ae24-0d904ee5d1e1,2025-10-14,2025-10-14T10:44:00,2025-10-14T11:12:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.012,1,10.09,28,5.0,4.17,7.52,16.89,2.57,0.0,4.06,15.4,-33.823182,151.172747,-33.838495,151.231692
D0009,992e3a1c-a2fc-4500-a445-0b954da649d8,2025-10-15,2025-10-15T10:17:00,2025-10-15T10:30:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,4.93,13,5.0,1.94,3.67,10.61,0.0,0.0,2.55,8.06,-33.696899,151.338522,-33.699007,151.250932
D0009,1ab2718f-cf65-4115-92c7-3d6e11ccfc07,2025-10-15,2025-10-15T10:36:00,2025-10-15T11:05:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.017,1,8.65,29,5.0,4.32,6.44,16.02,2.18,0.0,3.85,14.35,-33.891338,151.203903,-33.866669,151.213256
D0009,3a3a117c-d541-41fb-a365-d9a92f47ceb0,2025-10-15,2025-10-15T11:02:00,2025-10-15T11:16:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,4.96,14,5.0,2.09,3.69,10.78,0.0,0.0,2.59,8.19,-33.779115,150.792771,-33.755054,150.767235
D0009,9f8207a3-c370-455d-98b5-00c15586bfde,2025-10-15,2025-10-15T11:36:00,2025-10-15T11:57:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.004,1,7.22,21,5.0,3.13,5.38,13.57,0.0,0.0,3.26,10.31,-33.852551,151.159915,-33.912931,151.170785
D0009,cee1622d-fedb-4e52-96a2-8558d79d9979,2025-10-15,2025-10-15T14:50:00,2025-10-15T14:54:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,5.7,4,5.0,2.68,4.25,11.93,0.0,0.0,2.87,9.06,-33.752024,151.263724,-33.720017,151.237032
D0009,785f421c-5699-4538-bf24-b1ebb76607e3,2025-10-16,2025-10-16T16:53:00,2025-10-16T17:15:00,0,0,0,0,PARRA,Parramatta,CBD,CBD & Haymarket,1.0,0,7.66,22,5.0,3.28,5.71,13.99,1.19,0.0,3.36,11.82,-33.785923,150.996233,-33.861091,151.230654
D0009,400aa3fd-8eed-47e5-9958-894a40b4690b,2025-10-16,2025-10-16T17:04:00,2025-10-16T17:25:00,0,0,0,0,SOUTH,St George & Shire,CBD,CBD & Haymarket,1.0,0,7.71,21,5.0,3.13,5.74,13.87,0.0,0.0,3.34,10.53,-34.024375,151.10398,-33.854104,151.207596
D0009,40daf962-6ec8-4cee-8707-330ab1b464e1,2025-10-16,2025-10-16T17:19:00,2025-10-16T17:30:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,3.09,11,5.0,1.64,2.3,8.94,0.0,0.0,2.15,6.79,-33.766827,150.787889,-33.796591,150.86287
D0009,e8f77d68-4a14-4d4e-9fcd-3030d2036ba9,2025-10-16,2025-10-16T18:00:00,2025-10-16T18:13:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,4.18,13,5.0,1.94,3.11,10.05,0.0,0.0,2.42,7.63,-33.684895,151.276924,-33.765212,151.27758
D0009,aa6bd58f-6cb6-40d8-abba-ebc2f6fd07c9,2025-10-16,2025-10-16T18:11:00,2025-10-16T18:38:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,9.51,27,5.0,4.03,7.08,16.11,0.0,0.0,3.87,12.24,-33.760086,150.867231,-33.781687,150.842758
D0009,3bcbf484-16c5-4c8d-9825-f1f04159ba6e,2025-10-17,2025-10-17T08:33:00,2025-10-17T08:56:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.091,1,6.32,23,5.0,3.43,4.71,14.33,0.0,0.0,3.45,10.88,-33.902118,151.23397,-33.90862,151.212734
D0009,8fca669c-6492-4853-b49c-38cc2e613f2e,2025-10-17,2025-10-17T08:41:00,2025-10-17T08:52:00,0,1,0,0,PARRA,Parramatta,SOUTH,St George & Shire,1.084,1,3.61,11,5.0,1.64,2.69,10.11,2.0,0.0,2.43,9.68,-33.841569,151.029687,-33.978094,151.074585
D0009,3c223d9d-a68c-4227-846d-1674827dd5c2,2025-10-17,2025-10-17T08:43:00,2025-10-17T08:51:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.101,1,3.15,8,5.0,1.19,2.35,9.4,0.0,0.0,2.26,7.14,-33.849925,151.19769,-33.846353,151.211484
D0009,98140436-4abe-4583-b397-ea4542112af8,2025-10-17,2025-10-17T08:46:00,2025-10-17T09:13:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.101,1,10.74,27,5.0,4.03,8.0,18.75,0.0,0.0,4.51,14.24,-33.885949,151.192267,-33.857027,151.224861
D0009,df6c93a4-5bb0-40b1-b171-6e7bb993e16a,2025-10-17,2025-10-17T08:59:00,2025-10-17T09:12:00,0,1,0,0,WEST,Western Sydney,CBD,CBD & Haymarket,1.081,1,5.23,13,5.0,1.94,3.9,11.72,4.93,0.0,2.82,13.83,-33.713353,150.822768,-33.853699,151.202825
D0009,3fa8eae7-0918-46ab-926b-91b9f9e8b58f,2025-10-17,2025-10-17T09:00:00,2025-10-17T09:08:00,0,1,0,0,CBD,CBD & Haymarket,PARRA,Parramatta,1.101,1,3.51,8,5.0,1.19,2.61,9.69,0.0,0.0,2.33,7.36,-33.849617,151.217971,-33.798184,150.997039
D0009,8d70cc9a-4248-4395-b286-f46a5e56bd08,2025-10-17,2025-10-17T09:32:00,2025-10-17T10:04:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.101,1,12.04,32,5.0,4.77,8.97,20.63,0.0,0.0,4.96,15.67,-33.874759,151.230534,-33.887873,151.183832
D0009,7b384fe8-514c-4b0b-9557-b5d6777789bf,2025-10-18,2025-10-18T09:28:00,2025-10-18T09:56:00,0,1,0,1,EAST,Eastern Suburbs,NORTH,Lower North Shore,1.159,1,9.98,28,5.0,4.17,7.43,19.23,0.0,0.0,4.63,14.6,-33.913475,151.244495,-33.804041,151.200216
D0009,e3241253-f3d3-46f5-a7d8-505cedc32cd3,2025-10-18,2025-10-18T09:35:00,2025-10-18T09:59:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.155,1,6.72,24,5.0,3.58,5.01,15.7,0.0,0.0,3.78,11.92,-33.894437,151.100886,-33.884707,151.158043
D0009,c9f9e83c-142a-4794-89d7-37da3290a125,2025-10-18,2025-10-18T09:37:00,2025-10-18T09:51:00,0,1,0,1,NORTH,Lower North Shore,WEST,Western Sydney,1.159,1,5.53,14,5.0,2.09,4.12,12.99,0.0,0.0,3.12,9.87,-33.830358,151.20564,-33.805529,150.746879
D0009,96f168f6-aea9-4c41-9b66-794eb6011ca8,2025-10-18,2025-10-18T09:58:00,2025-10-18T10:20:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.152,1,6.51,22,5.0,3.28,4.85,15.12,4.38,0.0,3.64,15.86,-33.822303,150.957221,-33.80863,150.962046
D0009,bf14970d-48ee-4485-800b-192bd77d5fd4,2025-10-18,2025-10-18T10:12:00,2025-10-18T10:22:00,0,1,0,1,INNER,Inner West,WEST,Western Sydney,1.155,1,3.45,10,5.0,1.49,2.57,10.47,0.0,0.0,2.52,7.95,-33.930309,151.139975,-33.771325,150.786609
D0009,00070c23-5b09-4bd1-ad2f-57cfcf1df847,2025-10-18,2025-10-18T10:14:00,2025-10-18T10:23:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.152,1,2.74,9,5.0,1.34,2.04,9.65,3.62,0.0,2.32,10.95,-33.793489,151.037112,-33.825302,150.960054
D0009,96efc2cd-e163-4d0a-bdd5-751e5b397159,2025-10-18,2025-10-18T10:49:00,2025-10-18T11:13:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.148,1,9.2,24,5.0,3.58,6.85,17.72,0.0,0.0,4.26,13.46,-33.769594,150.744879,-33.73663,150.784692
D0009,386369ca-a2f7-45b3-b951-686c60dd5aa3,2025-10-18,2025-10-18T15:30:00,2025-10-18T15:41:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.159,1,9.02,11,5.0,4.03,6.72,18.25,0.0,0.0,4.39,13.86,-33.886383,151.237393,-33.875314,151.216503
D0009,482f48e2-f272-4852-b4fe-3db7a271e229,2025-10-19,2025-10-19T08:19:00,2025-10-19T08:33:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.354,1,3.99,14,5.0,2.09,2.97,13.63,0.0,0.0,3.28,10.35,-33.847058,151.152378,-33.89874,151.171146
D0009,ad4e8079-0ae5-45a7-9e75-1532d982a65e,2025-10-19,2025-10-19T08:32:00,2025-10-19T08:54:00,0,1,0,1,CBD,CBD & Haymarket,EAST,Eastern Suburbs,1.371,1,6.89,22,5.0,3.28,5.13,18.39,0.0,0.0,4.42,13.97,-33.859282,151.220735,-33.883084,151.207284
D0009,a6604f3d-fd6f-461c-9e9f-94ac7f43f1cd,2025-10-19,2025-10-19T08:55:00,2025-10-19T09:04:00,0,1,0,1,WEST,Western Sydney,EAST,Eastern Suburbs,1.346,1,3.48,9,5.0,1.34,2.59,12.02,4.76,0.0,2.89,13.89,-33.799098,150.833315,-33.916664,151.270437
D0009,ff052222-d67a-4be4-bbfa-601659919e63,2025-10-19,2025-10-19T09:04:00,2025-10-19T09:15:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.348,1,3.98,11,5.0,1.64,2.96,12.94,0.0,0.0,3.11,9.83,-33.985315,151.066424,-34.047355,151.087446
D0009,7885c582-d2f9-4ff0-801b-f12248ac357b,2025-10-19,2025-10-19T09:29:00,2025-10-19T09:46:00,0,1,0,1,NORTH,Lower North Shore,EAST,Eastern Suburbs,1.359,1,5.84,17,5.0,2.53,4.35,16.14,4.11,0.0,3.88,16.37,-33.857433,151.227221,-33.899831,151.255724
D0009,cd01c253-5f2d-4093-92f1-c431f4eb78cf,2025-10-19,2025-10-19T09:45:00,2025-10-19T10:10:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.35,1,8.97,25,5.0,3.73,6.68,20.81,0.0,0.0,5.01,15.8,-33.796648,150.963342,-33.781431,150.984497
D0009,4981400b-fbb6-4858-b8da-3790a6d35aac,2025-10-19,2025-10-19T10:03:00,2025-10-19T10:15:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.359,1,3.95,12,5.0,1.79,2.94,13.22,0.0,0.0,3.18,10.04,-33.809593,151.24231,-33.833994,151.237478
D0009,5da82ecb-4bbc-4b9d-9a1c-a5f7d5ed4126,2025-10-19,2025-10-19T11:10:00,2025-10-19T11:23:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.371,1,5.06,13,5.0,1.94,3.77,14.68,0.0,0.0,3.53,11.15,-33.864297,151.207563,-33.890625,151.20389
D0009,344c3ef4-59aa-4fe2-8612-7f39cd4fdbe8,2025-10-20,2025-10-20T10:48:00,2025-10-20T11:06:00,0,0,1,0,NORTH,Lower North Shore,EAST,Eastern Suburbs,1.17,1,5.85,18,5.0,2.68,4.36,14.09,0.0,0.0,3.39,10.7,-33.834306,151.225737,-33.889945,151.207445
D0009,0742591f-2279-4c71-bc39-a33fba008c71,2025-10-20,2025-10-20T15:35:00,2025-10-20T15:46:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.167,1,3.73,11,5.0,1.64,2.78,10.99,0.0,0.0,2.64,8.35,-33.929481,151.129695,-33.874874,151.116835
D0009,a0464f0b-5b76-4ab4-b099-a2e8cb72327e,2025-10-20,2025-10-20T15:55:00,2025-10-20T16:28:00,0,0,1,0,WEST,Western Sydney,WEST,Western Sydney,1.16,1,9.53,33,5.0,4.92,7.1,19.74,0.0,0.0,4.75,14.99,-33.782288,150.863676,-33.76025,150.744837
D0009,41b7fa94-51c5-4625-af97-f885af47ac90,2025-10-20,2025-10-20T16:04:00,2025-10-20T16:14:00,0,0,1,0,NORTH,Lower North Shore,INNER,Inner West,1.17,1,4.09,10,5.0,1.49,3.05,11.16,0.0,0.0,2.68,8.48,-33.861893,151.22635,-33.849337,151.14796
D0009,ff84c8c0-7f75-42e1-a6ff-ace020ef848d,2025-10-20,2025-10-20T16:07:00,2025-10-20T16:19:00,0,0,1,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.161,1,3.92,12,5.0,1.79,2.92,11.27,3.03,0.0,2.71,11.59,-34.021588,151.104986,-34.014185,151.077448
D0009,500d8b9a-a4a6-4952-abe5-67242a50aad5,2025-10-20,2025-10-20T16:22:00,2025-10-20T16:28:00,0,0,1,0,PARRA,Parramatta,INNER,Inner West,1.163,1,5.47,6,5.0,1.94,4.07,12.81,0.0,0.0,3.08,9.73,-33.85264,151.013494,-33.92507,151.1644
D0009,9a616ce7-1102-462f-bbf0-0f4c71ebae3d,2025-10-20,2025-10-20T16:24:00,2025-10-20T16:28:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.167,1,3.0,4,5.0,1.34,2.23,10.0,0.0,0.0,2.41,7.59,-33.881342,151.167801,-33.865751,151.155091
D0009,8120ff6d-fbf0-456b-bc0f-5af2b30717a4,2025-10-21,2025-10-21T07:53:00,2025-10-21T08:14:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,7.47,21,5.0,3.13,5.56,13.69,0.0,0.0,3.29,10.4,-33.807017,151.207117,-33.860236,151.22974
D0009,3e7ac848-e199-4282-bc80-9ce3b4750cf8,2025-10-21,2025-10-21T08:08:00,2025-10-21T08:27:00,0,0,0,0,SOUTH,St George & Shire,NORTH,Lower North Shore,1.0,0,6.91,19,5.0,2.83,5.15,12.98,0.0,0.0,3.12,9.86,-34.018877,151.063196,-33.837352,151.251248
D0009,3b2da52d-3056-4ecc-95a8-e7cbda9e20b8,2025-10-21,2025-10-21T08:27:00,2025-10-21T08:35:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,2.72,8,5.0,1.19,2.03,8.22,0.0,0.0,1.98,6.24,-33.764041,150.821415,-33.782308,150.82717
D0009,7a9416cb-3154-4085-be11-86165ff2e3d0,2025-10-21,2025-10-21T09:10:00,2025-10-21T09:25:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,5.05,15,5.0,2.24,3.76,11.0,0.0,0.0,2.65,8.35,-33.786489,150.966645,-33.823297,151.035123
D0009,7f629509-6571-44be-8f95-4ee0c8c19358,2025-10-21,2025-10-21T09:14:00,2025-10-21T09:30:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,6.28,16,5.0,2.39,4.68,12.07,0.0,0.0,2.9,9.17,-33.855612,151.195711,-33.820252,151.218101
D0009,b1dc9f73-0594-4bf2-8649-c325f804825c,2025-10-21,2025-10-21T09:49:00,2025-10-21T10:06:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,5.14,17,5.0,2.53,3.83,11.36,0.0,0.0,2.73,8.63,-33.973802,151.084195,-34.020886,151.081734
D0009,ea142f90-7670-47df-b741-eea612c6d176,2025-10-21,2025-10-21T10:04:00,2025-10-21T10:25:00,0,0,0,0,NB,Northern Beaches,INNER,Inner West,1.0,0,7.68,21,5.0,3.13,5.72,13.85,4.33,0.0,3.33,14.85,-33.769789,151.300675,-33.902324,151.09301
D0009,4df97445-c61d-4754-92d0-baf87de3af88,2025-10-22,2025-10-22T17:36:00,2025-10-22T18:05:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,9.81,29,5.0,4.32,7.31,16.63,4.09,0.0,4.0,16.72,-33.904237,151.253708,-33.860101,151.248492
D0009,2c69f899-86fd-4cfe-a6a7-c8efa07954fe,2025-10-22,2025-10-22T17:58:00,2025-10-22T18:08:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.006,1,3.24,10,5.0,1.49,2.41,8.96,0.0,0.0,2.16,6.8,-33.871689,151.201279,-33.871418,151.185941
D0009,8b258c62-d028-4300-97f1-794a7e5eaeb8,2025-10-22,2025-10-22T18:06:00,2025-10-22T18:14:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,2.33,8,5.0,1.19,1.74,7.93,0.0,0.0,1.91,6.02,-33.887599,151.270391,-33.909355,151.233202
D0009,20aa15ef-5d23-44cf-8d12-3548af22f0f7,2025-10-22,2025-10-22T18:25:00,2025-10-22T18:57:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,8.77,32,5.0,4.77,6.53,16.3,0.0,0.0,3.92,12.38,-33.821246,151.209102,-33.822591,151.252049
D0009,675fa8a7-647c-44a4-b6b8-605f91a74d15,2025-10-22,2025-10-22T19:08:00,2025-10-22T19:16:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,2.46,8,5.0,1.19,1.83,8.02,0.0,0.0,1.93,6.09,-34.059521,151.086744,-34.006555,151.067729
D0009,c5f60e73-f35c-44bf-935d-a2c0362143c3,2025-10-23,2025-10-23T09:56:00,2025-10-23T10:07:00,0,0,0,0,EAST,Eastern Suburbs,NB,Northern Beaches,1.0,0,4.56,11,5.0,1.64,3.4,10.04,4.76,0.0,2.41,12.39,-33.868285,151.242546,-33.692062,151.265622
D0009,2bd1ec03-1fa7-4db3-945f-95cad300b339,2025-10-23,2025-10-23T10:24:00,2025-10-23T10:50:00,0,0,0,0,SOUTH,St George & Shire,PARRA,Parramatta,1.0,0,9.21,26,5.0,3.88,6.86,15.74,0.0,0.0,3.79,11.95,-34.010601,151.081514,-33.83602,150.997184
D0009,69a0b01a-616b-4457-a917-4b9b34342dfd,2025-10-23,2025-10-23T10:27:00,2025-10-23T10:57:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,8.39,30,5.0,4.47,6.25,15.72,0.0,0.0,3.78,11.94,-33.801508,151.04598,-33.806265,151.008169
D0009,403a3e69-48b0-4634-87de-2cb7e6072be4,2025-10-23,2025-10-23T15:36:00,2025-10-23T15:49:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,8.11,13,5.0,4.17,6.04,15.21,0.0,0.0,3.66,11.55,-33.897931,151.193697,-33.885434,151.107207
D0009,c8289964-a181-4f09-8f5a-6b95e84d9721,2025-10-23,2025-10-23T15:42:00,2025-10-23T15:49:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,7.83,7,5.0,3.13,5.83,13.96,0.0,0.0,3.36,10.6,-33.73377,150.850624,-33.823593,150.803575
D0009,1294579e-9a71-4e66-97ac-9d607900d4c8,2025-10-23,2025-10-23T15:47:00,2025-10-23T15:49:00,0,0,0,0,NORTH,Lower North Shore,INNER,Inner West,1.0,0,10.3,2,5.0,4.92,7.67,17.59,2.85,0.0,4.23,16.21,-33.843693,151.175705,-33.868962,151.107585
D0009,406132f9-c697-4a40-8eb7-b1cb137b93bf,2025-10-24,2025-10-24T17:32:00,2025-10-24T17:55:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.028,1,7.63,23,5.0,3.43,5.68,14.5,0.0,0.0,3.49,11.01,-33.802268,151.231739,-33.836181,151.229545
D0009,bd3562d2-beb0-4fd3-9f01-2fa799623101,2025-10-24,2025-10-24T17:42:00,2025-10-24T18:00:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.028,1,6.78,18,5.0,2.68,5.05,13.08,0.0,0.0,3.15,9.93,-33.850876,151.23911,-33.842799,151.210532
D0009,243a5e30-03b7-433e-950e-1035e1979481,2025-10-24,2025-10-24T17:54:00,2025-10-24T18:25:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.02,1,8.49,31,5.0,4.62,6.32,16.25,0.0,0.0,3.91,12.34,-34.002732,151.080007,-34.024462,151.078381
D0009,1989c86e-18bb-4bfb-ae46-3b8d9a7fd5a3,2025-10-24,2025-10-24T18:37:00,2025-10-24T18:45:00,0,1,0,0,PARRA,Parramatta,NORTH,Lower North Shore,1.021,1,3.66,8,5.0,1.19,2.73,9.11,0.0,0.0,2.19,6.92,-33.820602,151.033311,-33.824971,151.203513
D0009,29f7d2c1-4814-4c82-8b27-9b0e360df4ee,2025-10-24,2025-10-24T18:57:00,2025-10-24T19:05:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.018,1,2.69,8,5.0,1.19,2.0,8.34,0.0,0.0,2.01,6.33,-33.714894,151.242954,-33.690637,151.323667
D0009,1bae5f28-f4b9-4d0a-a188-87bbf785f961,2025-10-24,2025-10-24T19:02:00,2025-10-24T19:27:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.018,1,9.18,25,5.0,3.73,6.84,15.85,0.0,0.0,3.81,12.04,-33.727427,151.25118,-33.757623,151.314004
D0009,dbc922cb-0adb-4456-8d2b-6aaa91251d10,2025-10-24,2025-10-24T19:12:00,2025-10-24T19:40:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.037,1,10.95,28,5.0,4.17,8.16,17.97,0.0,0.0,4.32,13.65,-33.878238,151.200193,-33.875807,151.203852
D0009,2c3be0ea-c56f-4ae3-94a6-8851faa0f838,2025-10-24,2025-10-24T19:47:00,2025-10-24T19:55:00,0,1,0,0,NORTH,Lower North Shore,EAST,Eastern Suburbs,1.028,1,2.93,8,5.0,1.19,2.18,8.6,0.0,0.0,2.07,6.53,-33.802287,151.217433,-33.866481,151.254168
